timestamp,equity,in_position
2025-05-05 12:35:00-04:00,99644.14012171334,False
2025-05-05 12:36:00-04:00,99644.14012171334,False
2025-05-05 12:37:00-04:00,99644.14012171334,False
2025-05-05 12:38:00-04:00,99644.14012171334,False
2025-05-05 12:39:00-04:00,99644.14012171334,False
2025-05-05 12:40:00-04:00,99644.14012171334,False
2025-05-05 12:41:00-04:00,99644.14012171334,False
2025-05-05 12:42:00-04:00,99644.14012171334,False
2025-05-05 12:43:00-04:00,99644.14012171334,False
2025-05-05 12:44:00-04:00,99644.14012171334,False
2025-05-05 12:45:00-04:00,99644.14012171334,False
2025-05-05 12:46:00-04:00,99644.14012171334,False
2025-05-05 12:47:00-04:00,99644.14012171334,False
2025-05-05 12:48:00-04:00,99644.14012171334,False
2025-05-05 12:49:00-04:00,99644.14012171334,False
2025-05-05 12:50:00-04:00,99644.14012171334,False
2025-05-05 12:51:00-04:00,99644.14012171334,False
2025-05-05 12:52:00-04:00,99644.14012171334,False
2025-05-05 12:53:00-04:00,99644.14012171334,False
2025-05-05 12:54:00-04:00,99644.14012171334,False
2025-05-05 12:55:00-04:00,99644.14012171334,False
2025-05-05 12:56:00-04:00,99644.14012171334,False
2025-05-05 12:57:00-04:00,99644.14012171334,False
2025-05-05 12:58:00-04:00,99644.14012171334,False
2025-05-05 12:59:00-04:00,99644.14012171334,False
2025-05-05 13:00:00-04:00,99644.14012171334,False
2025-05-05 13:01:00-04:00,99644.14012171334,False
2025-05-05 13:02:00-04:00,99644.14012171334,False
2025-05-05 13:03:00-04:00,99644.14012171334,False
2025-05-05 13:04:00-04:00,99637.79165491334,True
2025-05-05 13:05:00-04:00,99641.60765491334,True
2025-05-05 13:06:00-04:00,99653.45165491334,True
2025-05-05 13:07:00-04:00,99659.43665491334,True
2025-05-05 13:08:00-04:00,99673.74665491334,True
2025-05-05 13:09:00-04:00,99667.11365491334,True
2025-05-05 13:10:00-04:00,99669.77765491334,True
2025-05-05 13:11:00-04:00,99680.65865491334,True
2025-05-05 13:12:00-04:00,99687.62465491334,True
2025-05-05 13:13:00-04:00,99689.40665491334,True
2025-05-05 13:14:00-04:00,99683.18765491334,True
2025-05-05 13:15:00-04:00,99693.03365491334,True
2025-05-05 13:16:00-04:00,99685.93265491334,True
2025-05-05 13:17:00-04:00,99684.95165491334,True
2025-05-05 13:18:00-04:00,99687.23765491333,True
2025-05-05 13:19:00-04:00,99707.61365491334,True
2025-05-05 13:20:00-04:00,99713.69765491334,True
2025-05-05 13:21:00-04:00,99709.23365491335,True
2025-05-05 13:22:00-04:00,99716.57765491334,True
2025-05-05 13:23:00-04:00,99711.10565491334,True
2025-05-05 13:24:00-04:00,99711.15065491333,True
2025-05-05 13:25:00-04:00,99709.57565491334,True
2025-05-05 13:26:00-04:00,99718.56665491335,True
2025-05-05 13:27:00-04:00,99715.96565491334,True
2025-05-05 13:28:00-04:00,99709.82765491334,True
2025-05-05 13:29:00-04:00,99702.34865491334,True
2025-05-05 13:30:00-04:00,99699.84665491334,True
2025-05-05 13:31:00-04:00,99691.70165491334,True
2025-05-05 13:32:00-04:00,99683.37665491334,True
2025-05-05 13:33:00-04:00,99688.44365491334,True
2025-05-05 13:34:00-04:00,99699.51365491335,True
2025-05-05 13:35:00-04:00,99688.14665491333,True
2025-05-05 13:36:00-04:00,99688.29065491333,True
2025-05-05 13:37:00-04:00,99690.68465491333,True
2025-05-05 13:38:00-04:00,99690.14465491334,True
2025-05-05 13:39:00-04:00,99683.79065491333,True
2025-05-05 13:40:00-04:00,99690.03665491335,True
2025-05-05 13:41:00-04:00,99690.87365491335,True
2025-05-05 13:42:00-04:00,99711.25865491334,True
2025-05-05 13:43:00-04:00,99708.90065491333,True
2025-05-05 13:44:00-04:00,99706.83965491335,True
2025-05-05 13:45:00-04:00,99700.42265491335,True
2025-05-05 13:46:00-04:00,99702.07865491335,True
2025-05-05 13:47:00-04:00,99690.36965491335,True
2025-05-05 13:48:00-04:00,99689.80265491334,True
2025-05-05 13:49:00-04:00,99697.88465491335,True
2025-05-05 13:50:00-04:00,99686.56265491334,True
2025-05-05 13:51:00-04:00,99688.36265491335,True
2025-05-05 13:52:00-04:00,99695.00465491334,True
2025-05-05 13:53:00-04:00,99706.45265491334,True
2025-05-05 13:54:00-04:00,99711.96965491334,True
2025-05-05 13:55:00-04:00,99714.91265491334,True
2025-05-05 13:56:00-04:00,99722.25665491333,True
2025-05-05 13:57:00-04:00,99709.95365491333,True
2025-05-05 13:58:00-04:00,99721.86965491335,True
2025-05-05 13:59:00-04:00,99717.84665491334,True
2025-05-05 14:00:00-04:00,99711.93365491334,True
2025-05-05 14:01:00-04:00,99712.57265491334,True
2025-05-05 14:02:00-04:00,99724.81265491334,True
2025-05-05 14:03:00-04:00,99728.79965491334,True
2025-05-05 14:04:00-04:00,99730.08665491334,True
2025-05-05 14:05:00-04:00,99736.76465491334,True
2025-05-05 14:06:00-04:00,99727.92665491335,True
2025-05-05 14:07:00-04:00,99734.94665491334,True
2025-05-05 14:08:00-04:00,99738.01565491334,True
2025-05-05 14:09:00-04:00,99735.34265491334,True
2025-05-05 14:10:00-04:00,99731.53565491334,True
2025-05-05 14:11:00-04:00,99732.47165491334,True
2025-05-05 14:12:00-04:00,99729.66365491334,True
2025-05-05 14:13:00-04:00,99735.00065491334,True
2025-05-05 14:14:00-04:00,99723.55265491334,True
2025-05-05 14:15:00-04:00,99738.50165491334,True
2025-05-05 14:16:00-04:00,99735.32465491333,True
2025-05-05 14:17:00-04:00,99733.05665491334,True
2025-05-05 14:18:00-04:00,99735.99065491334,True
2025-05-05 14:19:00-04:00,99730.87865491334,True
2025-05-05 14:20:00-04:00,99739.37465491334,True
2025-05-05 14:21:00-04:00,99732.10265491334,True
2025-05-05 14:22:00-04:00,99725.25365491334,True
2025-05-05 14:23:00-04:00,99720.97865491334,True
2025-05-05 14:24:00-04:00,99715.67765491334,True
2025-05-05 14:25:00-04:00,99717.96365491334,True
2025-05-05 14:26:00-04:00,99713.55365491334,True
2025-05-05 14:27:00-04:00,99709.27865491335,True
2025-05-05 14:28:00-04:00,99702.95165491334,True
2025-05-05 14:29:00-04:00,99696.64265491335,True
2025-05-05 14:30:00-04:00,99696.93965491334,True
2025-05-05 14:31:00-04:00,99706.94765491334,True
2025-05-05 14:32:00-04:00,99697.02965491333,True
2025-05-05 14:33:00-04:00,99698.25365491334,True
2025-05-05 14:34:00-04:00,99711.11465491334,True
2025-05-05 14:35:00-04:00,99719.64665491335,True
2025-05-05 14:36:00-04:00,99712.17665491333,True
2025-05-05 14:37:00-04:00,99720.22265491333,True
2025-05-05 14:38:00-04:00,99724.63265491334,True
2025-05-05 14:39:00-04:00,99735.01865491334,True
2025-05-05 14:40:00-04:00,99725.15465491333,True
2025-05-05 14:41:00-04:00,99729.21365491334,True
2025-05-05 14:42:00-04:00,99735.23465491334,True
2025-05-05 14:43:00-04:00,99738.57365491334,True
2025-05-05 14:44:00-04:00,99740.91365491334,True
2025-05-05 14:45:00-04:00,99746.86265491333,True
2025-05-05 14:46:00-04:00,99737.04365491334,True
2025-05-05 14:47:00-04:00,99745.92665491333,True
2025-05-05 14:48:00-04:00,99743.07365491334,True
2025-05-05 14:49:00-04:00,99744.98165491334,True
2025-05-05 14:50:00-04:00,99732.28265491335,True
2025-05-05 14:51:00-04:00,99738.96065491335,True
2025-05-05 14:52:00-04:00,99756.17765491334,True
2025-05-05 14:53:00-04:00,99775.42865491334,True
2025-05-05 14:54:00-04:00,99773.11565491334,True
2025-05-05 14:55:00-04:00,99773.54765491335,True
2025-05-05 14:56:00-04:00,99777.17465491334,True
2025-05-05 14:57:00-04:00,99778.72265491333,True
2025-05-05 14:58:00-04:00,99770.64065491334,True
2025-05-05 14:59:00-04:00,99792.06965491334,True
2025-05-05 15:00:00-04:00,99786.98465491334,True
2025-05-05 15:01:00-04:00,99782.28665491335,True
2025-05-05 15:02:00-04:00,99778.74965491334,True
2025-05-05 15:03:00-04:00,99773.32265491334,True
2025-05-05 15:04:00-04:00,99771.33507241333,False
2025-05-05 15:05:00-04:00,99771.33507241333,False
2025-05-05 15:06:00-04:00,99771.33507241333,False
2025-05-05 15:07:00-04:00,99771.33507241333,False
2025-05-05 15:08:00-04:00,99771.33507241333,False
2025-05-05 15:09:00-04:00,99771.33507241333,False
2025-05-05 15:10:00-04:00,99771.33507241333,False
2025-05-05 15:11:00-04:00,99771.33507241333,False
2025-05-05 15:12:00-04:00,99771.33507241333,False
2025-05-05 15:13:00-04:00,99771.33507241333,False
2025-05-05 15:14:00-04:00,99771.33507241333,False
2025-05-05 15:15:00-04:00,99771.33507241333,False
2025-05-05 15:16:00-04:00,99771.33507241333,False
2025-05-05 15:17:00-04:00,99771.33507241333,False
2025-05-05 15:18:00-04:00,99771.33507241333,False
2025-05-05 15:19:00-04:00,99771.33507241333,False
2025-05-05 15:20:00-04:00,99771.33507241333,False
2025-05-05 15:21:00-04:00,99771.33507241333,False
2025-05-05 15:22:00-04:00,99771.33507241333,False
2025-05-05 15:23:00-04:00,99771.33507241333,False
2025-05-05 15:24:00-04:00,99771.33507241333,False
2025-05-05 15:25:00-04:00,99771.33507241333,False
2025-05-05 15:26:00-04:00,99771.33507241333,False
2025-05-05 15:27:00-04:00,99771.33507241333,False
2025-05-05 15:28:00-04:00,99771.33507241333,False
2025-05-05 15:29:00-04:00,99771.33507241333,False
2025-05-05 15:30:00-04:00,99771.33507241333,False
2025-05-05 15:31:00-04:00,99771.33507241333,False
2025-05-05 15:32:00-04:00,99771.33507241333,False
2025-05-05 15:33:00-04:00,99771.33507241333,False
2025-05-05 15:34:00-04:00,99771.33507241333,False
2025-05-05 15:35:00-04:00,99771.33507241333,False
2025-05-05 15:36:00-04:00,99771.33507241333,False
2025-05-05 15:37:00-04:00,99771.33507241333,False
2025-05-05 15:38:00-04:00,99771.33507241333,False
2025-05-05 15:39:00-04:00,99771.33507241333,False
2025-05-05 15:40:00-04:00,99771.33507241333,False
2025-05-05 15:41:00-04:00,99771.33507241333,False
2025-05-05 15:42:00-04:00,99771.33507241333,False
2025-05-05 15:43:00-04:00,99771.33507241333,False
2025-05-05 15:44:00-04:00,99771.33507241333,False
2025-05-05 15:45:00-04:00,99771.33507241333,False
2025-05-05 15:46:00-04:00,99771.33507241333,False
2025-05-05 15:47:00-04:00,99771.33507241333,False
2025-05-05 15:48:00-04:00,99771.33507241333,False
2025-05-05 15:49:00-04:00,99771.33507241333,False
2025-05-05 15:50:00-04:00,99771.33507241333,False
2025-05-05 15:51:00-04:00,99771.33507241333,False
2025-05-05 15:52:00-04:00,99771.33507241333,False
2025-05-05 15:53:00-04:00,99771.33507241333,False
2025-05-05 15:54:00-04:00,99771.33507241333,False
2025-05-05 15:55:00-04:00,99771.33507241333,False
2025-05-05 15:56:00-04:00,99771.33507241333,False
2025-05-05 15:57:00-04:00,99771.33507241333,False
2025-05-05 15:58:00-04:00,99771.33507241333,False
2025-05-05 15:59:00-04:00,99771.33507241333,False
2025-05-06 09:30:00-04:00,99771.33507241333,False
2025-05-06 09:31:00-04:00,99771.33507241333,False
2025-05-06 09:32:00-04:00,99771.33507241333,False
2025-05-06 09:33:00-04:00,99771.33507241333,False
2025-05-06 09:34:00-04:00,99771.33507241333,False
2025-05-06 09:35:00-04:00,99771.33507241333,False
2025-05-06 09:36:00-04:00,99771.33507241333,False
2025-05-06 09:37:00-04:00,99771.33507241333,False
2025-05-06 09:38:00-04:00,99771.33507241333,False
2025-05-06 09:39:00-04:00,99771.33507241333,False
2025-05-06 09:40:00-04:00,99771.33507241333,False
2025-05-06 09:41:00-04:00,99771.33507241333,False
2025-05-06 09:42:00-04:00,99771.33507241333,False
2025-05-06 09:43:00-04:00,99771.33507241333,False
2025-05-06 09:44:00-04:00,99771.33507241333,False
2025-05-06 09:45:00-04:00,99771.33507241333,False
2025-05-06 09:46:00-04:00,99769.42830901334,True
2025-05-06 09:47:00-04:00,99761.53530901333,True
2025-05-06 09:48:00-04:00,99759.11430901334,True
2025-05-06 09:49:00-04:00,99754.45230901333,True
2025-05-06 09:50:00-04:00,99754.12830901334,True
2025-05-06 09:51:00-04:00,99752.96730901333,True
2025-05-06 09:52:00-04:00,99758.32230901334,True
2025-05-06 09:53:00-04:00,99730.05429611882,False
2025-05-06 09:54:00-04:00,99730.05429611882,False
2025-05-06 09:55:00-04:00,99730.05429611882,False
2025-05-06 09:56:00-04:00,99730.05429611882,False
2025-05-06 09:57:00-04:00,99720.81533441882,True
2025-05-06 09:58:00-04:00,99720.83333441881,True
2025-05-06 09:59:00-04:00,99706.20833441881,True
2025-05-06 10:00:00-04:00,99707.79233441882,True
2025-05-06 10:01:00-04:00,99710.85233441881,True
2025-05-06 10:02:00-04:00,99711.19433441882,True
2025-05-06 10:03:00-04:00,99720.68033441882,True
2025-05-06 10:04:00-04:00,99706.46033441882,True
2025-05-06 10:05:00-04:00,99712.12133441881,True
2025-05-06 10:06:00-04:00,99697.48164533798,False
2025-05-06 10:07:00-04:00,99697.48164533798,False
2025-05-06 10:08:00-04:00,99697.48164533798,False
2025-05-06 10:09:00-04:00,99697.48164533798,False
2025-05-06 10:10:00-04:00,99697.48164533798,False
2025-05-06 10:11:00-04:00,99697.48164533798,False
2025-05-06 10:12:00-04:00,99697.48164533798,False
2025-05-06 10:13:00-04:00,99697.48164533798,False
2025-05-06 10:14:00-04:00,99697.48164533798,False
2025-05-06 10:15:00-04:00,99697.48164533798,False
2025-05-06 10:16:00-04:00,99697.48164533798,False
2025-05-06 10:17:00-04:00,99697.48164533798,False
2025-05-06 10:18:00-04:00,99697.48164533798,False
2025-05-06 10:19:00-04:00,99697.48164533798,False
2025-05-06 10:20:00-04:00,99697.48164533798,False
2025-05-06 10:21:00-04:00,99697.48164533798,False
2025-05-06 10:22:00-04:00,99697.48164533798,False
2025-05-06 10:23:00-04:00,99697.48164533798,False
2025-05-06 10:24:00-04:00,99697.48164533798,False
2025-05-06 10:25:00-04:00,99697.48164533798,False
2025-05-06 10:26:00-04:00,99697.48164533798,False
2025-05-06 10:27:00-04:00,99697.48164533798,False
2025-05-06 10:28:00-04:00,99697.48164533798,False
2025-05-06 10:29:00-04:00,99696.19378223797,True
2025-05-06 10:30:00-04:00,99695.62678223797,True
2025-05-06 10:31:00-04:00,99691.66678223798,True
2025-05-06 10:32:00-04:00,99691.57678223797,True
2025-05-06 10:33:00-04:00,99699.85678223797,True
2025-05-06 10:34:00-04:00,99708.01978223797,True
2025-05-06 10:35:00-04:00,99690.71278223797,True
2025-05-06 10:36:00-04:00,99689.87578223797,True
2025-05-06 10:37:00-04:00,99691.99078223798,True
2025-05-06 10:38:00-04:00,99691.54078223798,True
2025-05-06 10:39:00-04:00,99685.84378223798,True
2025-05-06 10:40:00-04:00,99670.77906815895,False
2025-05-06 10:41:00-04:00,99670.77906815895,False
2025-05-06 10:42:00-04:00,99670.77906815895,False
2025-05-06 10:43:00-04:00,99670.77906815895,False
2025-05-06 10:44:00-04:00,99670.77906815895,False
2025-05-06 10:45:00-04:00,99670.77906815895,False
2025-05-06 10:46:00-04:00,99670.77906815895,False
2025-05-06 10:47:00-04:00,99670.77906815895,False
2025-05-06 10:48:00-04:00,99670.77906815895,False
2025-05-06 10:49:00-04:00,99670.77906815895,False
2025-05-06 10:50:00-04:00,99670.77906815895,False
2025-05-06 10:51:00-04:00,99670.77906815895,False
2025-05-06 10:52:00-04:00,99670.77906815895,False
2025-05-06 10:53:00-04:00,99670.77906815895,False
2025-05-06 10:54:00-04:00,99670.77906815895,False
2025-05-06 10:55:00-04:00,99670.77906815895,False
2025-05-06 10:56:00-04:00,99670.77906815895,False
2025-05-06 10:57:00-04:00,99670.77906815895,False
2025-05-06 10:58:00-04:00,99670.77906815895,False
2025-05-06 10:59:00-04:00,99670.77906815895,False
2025-05-06 11:00:00-04:00,99670.77906815895,False
2025-05-06 11:01:00-04:00,99670.77906815895,False
2025-05-06 11:02:00-04:00,99670.77906815895,False
2025-05-06 11:03:00-04:00,99670.77906815895,False
2025-05-06 11:04:00-04:00,99670.77906815895,False
2025-05-06 11:05:00-04:00,99670.77906815895,False
2025-05-06 11:06:00-04:00,99670.77906815895,False
2025-05-06 11:07:00-04:00,99670.77906815895,False
2025-05-06 11:08:00-04:00,99670.77906815895,False
2025-05-06 11:09:00-04:00,99670.77906815895,False
2025-05-06 11:10:00-04:00,99670.77906815895,False
2025-05-06 11:11:00-04:00,99670.77906815895,False
2025-05-06 11:12:00-04:00,99670.77906815895,False
2025-05-06 11:13:00-04:00,99670.77906815895,False
2025-05-06 11:14:00-04:00,99670.77906815895,False
2025-05-06 11:15:00-04:00,99670.77906815895,False
2025-05-06 11:16:00-04:00,99670.77906815895,False
2025-05-06 11:17:00-04:00,99670.77906815895,False
2025-05-06 11:18:00-04:00,99670.77906815895,False
2025-05-06 11:19:00-04:00,99670.77906815895,False
2025-05-06 11:20:00-04:00,99670.77906815895,False
2025-05-06 11:21:00-04:00,99670.77906815895,False
2025-05-06 11:22:00-04:00,99670.77906815895,False
2025-05-06 11:23:00-04:00,99670.77906815895,False
2025-05-06 11:24:00-04:00,99670.77906815895,False
2025-05-06 11:25:00-04:00,99670.77906815895,False
2025-05-06 11:26:00-04:00,99670.77906815895,False
2025-05-06 11:27:00-04:00,99670.77906815895,False
2025-05-06 11:28:00-04:00,99670.77906815895,False
2025-05-06 11:29:00-04:00,99670.77906815895,False
2025-05-06 11:30:00-04:00,99670.77906815895,False
2025-05-06 11:31:00-04:00,99670.77906815895,False
2025-05-06 11:32:00-04:00,99670.77906815895,False
2025-05-06 11:33:00-04:00,99670.77906815895,False
2025-05-06 11:34:00-04:00,99670.77906815895,False
2025-05-06 11:35:00-04:00,99670.77906815895,False
2025-05-06 11:36:00-04:00,99670.77906815895,False
2025-05-06 11:37:00-04:00,99670.77906815895,False
2025-05-06 11:38:00-04:00,99670.77906815895,False
2025-05-06 11:39:00-04:00,99670.77906815895,False
2025-05-06 11:40:00-04:00,99670.77906815895,False
2025-05-06 11:41:00-04:00,99670.77906815895,False
2025-05-06 11:42:00-04:00,99670.77906815895,False
2025-05-06 11:43:00-04:00,99670.77906815895,False
2025-05-06 11:44:00-04:00,99670.77906815895,False
2025-05-06 11:45:00-04:00,99670.77906815895,False
2025-05-06 11:46:00-04:00,99670.77906815895,False
2025-05-06 11:47:00-04:00,99670.77906815895,False
2025-05-06 11:48:00-04:00,99670.77906815895,False
2025-05-06 11:49:00-04:00,99670.77906815895,False
2025-05-06 11:50:00-04:00,99670.77906815895,False
2025-05-06 11:51:00-04:00,99670.77906815895,False
2025-05-06 11:52:00-04:00,99670.77906815895,False
2025-05-06 11:53:00-04:00,99670.77906815895,False
2025-05-06 11:54:00-04:00,99670.77906815895,False
2025-05-06 11:55:00-04:00,99670.77906815895,False
2025-05-06 11:56:00-04:00,99670.77906815895,False
2025-05-06 11:57:00-04:00,99670.77906815895,False
2025-05-06 11:58:00-04:00,99670.77906815895,False
2025-05-06 11:59:00-04:00,99670.77906815895,False
2025-05-06 12:00:00-04:00,99670.77906815895,False
2025-05-06 12:01:00-04:00,99670.77906815895,False
2025-05-06 12:02:00-04:00,99670.77906815895,False
2025-05-06 12:03:00-04:00,99670.77906815895,False
2025-05-06 12:04:00-04:00,99670.77906815895,False
2025-05-06 12:05:00-04:00,99670.77906815895,False
2025-05-06 12:06:00-04:00,99670.77906815895,False
2025-05-06 12:07:00-04:00,99670.77906815895,False
2025-05-06 12:08:00-04:00,99670.77906815895,False
2025-05-06 12:09:00-04:00,99670.77906815895,False
2025-05-06 12:10:00-04:00,99670.77906815895,False
2025-05-06 12:11:00-04:00,99670.77906815895,False
2025-05-06 12:12:00-04:00,99670.77906815895,False
2025-05-06 12:13:00-04:00,99670.77906815895,False
2025-05-06 12:14:00-04:00,99670.77906815895,False
2025-05-06 12:15:00-04:00,99670.77906815895,False
2025-05-06 12:16:00-04:00,99670.77906815895,False
2025-05-06 12:17:00-04:00,99670.77906815895,False
2025-05-06 12:18:00-04:00,99670.77906815895,False
2025-05-06 12:19:00-04:00,99670.77906815895,False
2025-05-06 12:20:00-04:00,99670.77906815895,False
2025-05-06 12:21:00-04:00,99670.77906815895,False
2025-05-06 12:22:00-04:00,99670.77906815895,False
2025-05-06 12:23:00-04:00,99670.77906815895,False
2025-05-06 12:24:00-04:00,99670.77906815895,False
2025-05-06 12:25:00-04:00,99670.77906815895,False
2025-05-06 12:26:00-04:00,99670.77906815895,False
2025-05-06 12:27:00-04:00,99670.77906815895,False
2025-05-06 12:28:00-04:00,99670.77906815895,False
2025-05-06 12:29:00-04:00,99670.77906815895,False
2025-05-06 12:30:00-04:00,99670.77906815895,False
2025-05-06 12:31:00-04:00,99670.77906815895,False
2025-05-06 12:32:00-04:00,99670.77906815895,False
2025-05-06 12:33:00-04:00,99670.77906815895,False
2025-05-06 12:34:00-04:00,99670.77906815895,False
2025-05-06 12:35:00-04:00,99670.77906815895,False
2025-05-06 12:36:00-04:00,99670.77906815895,False
2025-05-06 12:37:00-04:00,99670.77906815895,False
2025-05-06 12:38:00-04:00,99670.77906815895,False
2025-05-06 12:39:00-04:00,99670.77906815895,False
2025-05-06 12:40:00-04:00,99670.77906815895,False
2025-05-06 12:41:00-04:00,99670.77906815895,False
2025-05-06 12:42:00-04:00,99670.77906815895,False
2025-05-06 12:43:00-04:00,99670.77906815895,False
2025-05-06 12:44:00-04:00,99670.77906815895,False
2025-05-06 12:45:00-04:00,99670.77906815895,False
2025-05-06 12:46:00-04:00,99670.77906815895,False
2025-05-06 12:47:00-04:00,99670.77906815895,False
2025-05-06 12:48:00-04:00,99670.77906815895,False
2025-05-06 12:49:00-04:00,99670.77906815895,False
2025-05-06 12:50:00-04:00,99670.77906815895,False
2025-05-06 12:51:00-04:00,99670.77906815895,False
2025-05-06 12:52:00-04:00,99670.77906815895,False
2025-05-06 12:53:00-04:00,99670.77906815895,False
2025-05-06 12:54:00-04:00,99670.77906815895,False
2025-05-06 12:55:00-04:00,99670.77906815895,False
2025-05-06 12:56:00-04:00,99670.77906815895,False
2025-05-06 12:57:00-04:00,99670.77906815895,False
2025-05-06 12:58:00-04:00,99670.77906815895,False
2025-05-06 12:59:00-04:00,99670.77906815895,False
2025-05-06 13:00:00-04:00,99670.77906815895,False
2025-05-06 13:01:00-04:00,99670.77906815895,False
2025-05-06 13:02:00-04:00,99670.77906815895,False
2025-05-06 13:03:00-04:00,99670.77906815895,False
2025-05-06 13:04:00-04:00,99670.77906815895,False
2025-05-06 13:05:00-04:00,99670.77906815895,False
2025-05-06 13:06:00-04:00,99670.77906815895,False
2025-05-06 13:07:00-04:00,99670.77906815895,False
2025-05-06 13:08:00-04:00,99670.77906815895,False
2025-05-06 13:09:00-04:00,99670.77906815895,False
2025-05-06 13:10:00-04:00,99670.77906815895,False
2025-05-06 13:11:00-04:00,99670.77906815895,False
2025-05-06 13:12:00-04:00,99670.77906815895,False
2025-05-06 13:13:00-04:00,99670.77906815895,False
2025-05-06 13:14:00-04:00,99670.77906815895,False
2025-05-06 13:15:00-04:00,99670.77906815895,False
2025-05-06 13:16:00-04:00,99670.77906815895,False
2025-05-06 13:17:00-04:00,99670.77906815895,False
2025-05-06 13:18:00-04:00,99670.77906815895,False
2025-05-06 13:19:00-04:00,99670.77906815895,False
2025-05-06 13:20:00-04:00,99670.77906815895,False
2025-05-06 13:21:00-04:00,99670.77906815895,False
2025-05-06 13:22:00-04:00,99670.77906815895,False
2025-05-06 13:23:00-04:00,99670.77906815895,False
2025-05-06 13:24:00-04:00,99670.77906815895,False
2025-05-06 13:25:00-04:00,99670.77906815895,False
2025-05-06 13:26:00-04:00,99670.77906815895,False
2025-05-06 13:27:00-04:00,99670.77906815895,False
2025-05-06 13:28:00-04:00,99670.77906815895,False
2025-05-06 13:29:00-04:00,99670.77906815895,False
2025-05-06 13:30:00-04:00,99670.77906815895,False
2025-05-06 13:31:00-04:00,99670.77906815895,False
2025-05-06 13:32:00-04:00,99670.77906815895,False
2025-05-06 13:33:00-04:00,99670.77906815895,False
2025-05-06 13:34:00-04:00,99670.77906815895,False
2025-05-06 13:35:00-04:00,99670.77906815895,False
2025-05-06 13:36:00-04:00,99670.77906815895,False
2025-05-06 13:37:00-04:00,99670.77906815895,False
2025-05-06 13:38:00-04:00,99670.77906815895,False
2025-05-06 13:39:00-04:00,99670.77906815895,False
2025-05-06 13:40:00-04:00,99670.77906815895,False
2025-05-06 13:41:00-04:00,99670.77906815895,False
2025-05-06 13:42:00-04:00,99670.77906815895,False
2025-05-06 13:43:00-04:00,99670.77906815895,False
2025-05-06 13:44:00-04:00,99670.77906815895,False
2025-05-06 13:45:00-04:00,99670.77906815895,False
2025-05-06 13:46:00-04:00,99670.77906815895,False
2025-05-06 13:47:00-04:00,99670.77906815895,False
2025-05-06 13:48:00-04:00,99670.77906815895,False
2025-05-06 13:49:00-04:00,99670.77906815895,False
2025-05-06 13:50:00-04:00,99670.77906815895,False
2025-05-06 13:51:00-04:00,99670.77906815895,False
2025-05-06 13:52:00-04:00,99670.77906815895,False
2025-05-06 13:53:00-04:00,99670.77906815895,False
2025-05-06 13:54:00-04:00,99670.77906815895,False
2025-05-06 13:55:00-04:00,99670.77906815895,False
2025-05-06 13:56:00-04:00,99670.77906815895,False
2025-05-06 13:57:00-04:00,99670.77906815895,False
2025-05-06 13:58:00-04:00,99670.77906815895,False
2025-05-06 13:59:00-04:00,99670.77906815895,False
2025-05-06 14:00:00-04:00,99670.77906815895,False
2025-05-06 14:01:00-04:00,99670.77906815895,False
2025-05-06 14:02:00-04:00,99670.77906815895,False
2025-05-06 14:03:00-04:00,99670.77906815895,False
2025-05-06 14:04:00-04:00,99670.77906815895,False
2025-05-06 14:05:00-04:00,99670.77906815895,False
2025-05-06 14:06:00-04:00,99670.77906815895,False
2025-05-06 14:07:00-04:00,99670.77906815895,False
2025-05-06 14:08:00-04:00,99670.77906815895,False
2025-05-06 14:09:00-04:00,99670.77906815895,False
2025-05-06 14:10:00-04:00,99670.77906815895,False
2025-05-06 14:11:00-04:00,99670.77906815895,False
2025-05-06 14:12:00-04:00,99670.77906815895,False
2025-05-06 14:13:00-04:00,99670.77906815895,False
2025-05-06 14:14:00-04:00,99670.77906815895,False
2025-05-06 14:15:00-04:00,99670.77906815895,False
2025-05-06 14:16:00-04:00,99670.77906815895,False
2025-05-06 14:17:00-04:00,99670.77906815895,False
2025-05-06 14:18:00-04:00,99670.77906815895,False
2025-05-06 14:19:00-04:00,99670.77906815895,False
2025-05-06 14:20:00-04:00,99670.77906815895,False
2025-05-06 14:21:00-04:00,99670.77906815895,False
2025-05-06 14:22:00-04:00,99670.77906815895,False
2025-05-06 14:23:00-04:00,99670.77906815895,False
2025-05-06 14:24:00-04:00,99670.77906815895,False
2025-05-06 14:25:00-04:00,99670.77906815895,False
2025-05-06 14:26:00-04:00,99670.77906815895,False
2025-05-06 14:27:00-04:00,99670.77906815895,False
2025-05-06 14:28:00-04:00,99670.77906815895,False
2025-05-06 14:29:00-04:00,99670.77906815895,False
2025-05-06 14:30:00-04:00,99670.77906815895,False
2025-05-06 14:31:00-04:00,99670.77906815895,False
2025-05-06 14:32:00-04:00,99670.77906815895,False
2025-05-06 14:33:00-04:00,99670.77906815895,False
2025-05-06 14:34:00-04:00,99670.77906815895,False
2025-05-06 14:35:00-04:00,99670.77906815895,False
2025-05-06 14:36:00-04:00,99670.77906815895,False
2025-05-06 14:37:00-04:00,99670.77906815895,False
2025-05-06 14:38:00-04:00,99670.77906815895,False
2025-05-06 14:39:00-04:00,99670.77906815895,False
2025-05-06 14:40:00-04:00,99670.77906815895,False
2025-05-06 14:41:00-04:00,99670.77906815895,False
2025-05-06 14:42:00-04:00,99670.77906815895,False
