take_profit_pct,atr_multiplier,max_hold_minutes,pullback_pct,net_return_pct,profit_factor,max_drawdown_pct,sharpe_ratio,sortino_ratio,expectancy_pct,win_rate,total_trades,net_pnl,period
0.005,1.5,30,0.0075,0.013194988795195428,1.0080400322049357,-0.288661302896502,0.25213330578109455,0.4411459531720926,5.125125489545756e-06,0.3728813559322034,118,13.194988795203614,train
0.005,1.5,30,0.01,-0.290021166599963,0.6892891987950723,-0.28670889830149776,-1.7921445664952513,-2.244019006330115,-0.00025654857694653514,0.2631578947368421,57,-290.02116660000377,train
0.005,1.5,60,0.0025,-1.8191498703293951,0.68611810332039,-2.0130619059381964,-5.329260723975533,-11.834587746047687,-0.00031999200963472277,0.21875,288,-1819.1498703295856,train
0.005,1.5,60,0.005,-0.1394442209036173,0.9640351022635644,-0.40433817298567615,-0.28687547698954863,-0.7316381394920493,-3.1104298650510876e-05,0.28444444444444444,225,-139.4442209037174,train
0.005,1.5,60,0.0075,0.14340539934443175,1.0821488606324434,-0.29567839729012013,0.7856173567384842,1.4213064318990307,6.704578900102976e-05,0.2897196261682243,107,143.40539934441443,train
0.005,1.5,60,0.01,-0.2118490413062224,0.7698788823195913,-0.31657401692594417,-1.0513802047012182,-2.156894158769874,-0.0001978514442831937,0.24074074074074073,54,-211.84904130627672,train
0.005,1.5,90,0.0025,-1.36124220278383,0.7656976407298625,-1.9345441808247186,-3.334340093531599,-8.642994968273912,-0.0002456340881938708,0.21428571428571427,280,-1361.242202783969,train
0.005,1.5,90,0.005,-0.2123839929820237,0.9450633520680537,-0.6036549121833353,-0.37295449619817983,-1.1784438392067584,-5.045438989383248e-05,0.2559241706161137,211,-212.38399298204533,train
0.005,1.5,90,0.0075,-0.09364885705936965,0.9481646458309209,-0.445122772987773,-0.09481486696003243,-0.2420348430438323,-4.6592920601599236e-05,0.2524271844660194,103,-93.64885705938775,train
0.005,1.5,90,0.01,-0.35157357729512784,0.6495696832645267,-0.3620395630827964,-1.7237704668954488,-2.873549415693183,-0.0003343387164667334,0.16981132075471697,53,-351.5735772951973,train
0.005,1.5,120,0.0025,-1.4307107450457157,0.7484007705235538,-1.9945759737242903,-3.4514998849016205,-8.81903979645681,-0.00027165927784647147,0.19548872180451127,266,-1430.7107450457966,train
0.005,1.5,120,0.005,-0.38330602270261194,0.9011357259905018,-0.8200407294850038,-0.8047003504171739,-2.213736695023308,-9.622869268010376e-05,0.22277227722772278,202,-383.30602270260385,train
0.005,1.5,120,0.0075,-0.11515981020842059,0.9367833763836829,-0.47724055480191896,-0.17472436403224695,-0.42670972763199955,-5.913445258864351e-05,0.22,100,-115.15981020845018,train
0.005,1.5,120,0.01,-0.267710830882395,0.7140299054687073,-0.33123960183700885,-1.1845966852389251,-1.9967192655393073,-0.00027046332029100225,0.18,50,-267.7108308824554,train
0.005,2.0,30,0.0025,-1.2475192932743573,0.7925674903101029,-1.6378313487048446,-3.3459988214286254,-5.7410950946038195,-0.0001946125633692622,0.38271604938271603,324,-1247.519293274299,train
0.005,2.0,30,0.005,0.6990615139826684,1.1785441502018263,-0.38436387261395044,2.3284409108652184,3.8947581208589317,0.00014071380157347187,0.452,250,699.0615139827164,train
0.005,2.0,30,0.0075,0.29899528097410144,1.175435178025264,-0.17809896535905786,1.5783897800051205,2.110108589344681,0.00012422946512510004,0.47107438016528924,121,298.9952809741164,train
0.005,2.0,30,0.01,-0.020107410806247117,0.9778185824954604,-0.24512827711226162,0.11476832201122568,0.15421785091529325,-1.7319671496011998e-05,0.3898305084745763,59,-20.107410806224635,train
0.005,2.0,60,0.0025,-1.3087751212303655,0.8056141233539817,-1.5909970912246365,-3.105714724721316,-6.460517139785929,-0.00021836556656556355,0.297029702970297,303,-1308.7751212305047,train
0.005,2.0,60,0.005,0.9621753161748625,1.2278935972615113,-0.42475970086812453,2.635181770471103,5.974588185083376,0.00021194092091994705,0.3832599118942731,227,962.1753161747981,train
0.005,2.0,60,0.0075,0.15733586008805922,1.0792836384643187,-0.3795174339845143,0.82658602519859,1.3716693231478096,7.624994314924988e-05,0.34615384615384615,104,157.33586008802766,train
0.005,2.0,60,0.01,-0.2834265225814314,0.739531085127601,-0.448623530177103,-1.2131643719526986,-2.2569842580089423,-0.00027417464557131957,0.2692307692307692,52,-283.42652258143465,train
0.005,2.0,90,0.0025,-0.6127133437073939,0.9094206135857283,-1.3583315263395477,-1.1147714432734568,-3.043253209563091,-0.0001060781009286531,0.296551724137931,290,-612.7133437073575,train
0.005,2.0,90,0.005,1.0643349291163284,1.2515386681481306,-0.3538235461803668,2.6816202318235645,7.348546975801764,0.00025099409181732245,0.35377358490566035,212,1064.3349291162417,train
0.005,2.0,90,0.0075,-0.05414205638564207,0.9741695578044436,-0.4748909004907446,0.13224239123560086,0.3317363871879768,-2.7588820813089898e-05,0.3,100,-54.142056385629076,train
0.005,2.0,90,0.01,-0.46585666384163504,0.6159335998014622,-0.47441481459973794,-2.051483134728999,-2.751445825539398,-0.0004593701041634994,0.19607843137254902,51,-465.8566638416473,train
0.005,2.0,120,0.0025,-1.2572599678071228,0.813926122128166,-1.9251554233138937,-2.420506998287387,-6.813463543983315,-0.00023386022165806388,0.25,272,-1257.2599678070867,train
0.005,2.0,120,0.005,0.7054496431000423,1.1648009619717588,-0.3772741647428487,1.8124037994164428,4.716860344358895,0.00017719460092677837,0.315,200,705.4496431000083,train
0.005,2.0,120,0.0075,-0.052615688252932724,0.9748255498887154,-0.4293160095715086,0.13549361711410998,0.3076316571736566,-2.8103008381686934e-05,0.2708333333333333,96,-52.615688252898224,train
0.005,2.0,120,0.01,-0.36296301637182005,0.6776054339672539,-0.47212091357024993,-1.457316828338618,-1.9223903518447547,-0.0003790550131970738,0.20833333333333334,48,-362.9630163717778,train
0.005,2.5,30,0.0025,-1.4786126343278694,0.7668595017842001,-1.9949224628213462,-3.852507288566556,-6.583464899353993,-0.000230389841831558,0.40923076923076923,325,-1478.612634327718,train
0.005,2.5,30,0.005,0.8085309884065195,1.2014222792243494,-0.390748999404771,2.4637850230204656,3.9748642246435013,0.00016304788041756365,0.4838709677419355,248,808.5309884066234,train
0.005,2.5,30,0.0075,0.43235204700475816,1.2526682454972982,-0.207992854626735,2.041105404216993,2.541212112121844,0.0001854824496140279,0.5213675213675214,117,432.3520470048075,train
0.005,2.5,30,0.01,-0.21529432497902068,0.7870951009648478,-0.35198134270797293,-1.0220081265009775,-0.9603092321738824,-0.00018558072587150342,0.39655172413793105,58,-215.29432497903338,train
0.005,2.5,60,0.0025,-1.6638342342078283,0.7740044530508469,-1.9699688514065596,-3.514314599802775,-7.529752787957492,-0.00027952614484008794,0.33554817275747506,301,-1663.834234207872,train
0.005,2.5,60,0.005,0.9376773327954391,1.2158269437027813,-0.4720823789827404,2.480696420115786,4.893654672128759,0.00021644132203799165,0.41013824884792627,217,937.6773327954894,train
0.005,2.5,60,0.0075,0.2014944918224293,1.0929228674971774,-0.35005267917265187,1.0273192559539785,1.2725754476876303,9.69756467829887e-05,0.4,105,201.49449182239468,train
0.005,2.5,60,0.01,-0.5124085191574812,0.601253185224636,-0.5783924791327869,-2.0890436779194705,-3.4301072387256406,-0.0004941352930016402,0.28846153846153844,52,-512.4085191574687,train
0.005,2.5,90,0.0025,-0.974870424983576,0.868553610861148,-1.7838423028488797,-1.6237751893354864,-3.5405137623852694,-0.0001736784069875126,0.32978723404255317,282,-974.8704249834695,train
0.005,2.5,90,0.005,0.9209013719663206,1.2111666714007976,-0.32749543910236834,2.2569672911259815,5.07139274356764,0.0002307047579949303,0.405,200,920.9013719663717,train
0.005,2.5,90,0.0075,-0.15383737224882177,0.9328194099040082,-0.4197636180684301,-0.1440463428811075,-0.31993189422559787,-7.934485326772632e-05,0.3333333333333333,96,-153.83737224883689,train
0.005,2.5,90,0.01,-0.654936561092867,0.5492974000920681,-0.662471835478869,-2.6319164464044373,-3.1963894742198216,-0.0006457006229779903,0.21568627450980393,51,-654.9365610929045,train
0.005,2.5,120,0.0025,-0.9940595221933579,0.864562256228321,-1.7766199415931831,-1.67460408220337,-3.929290177124318,-0.00019013187592175926,0.30303030303030304,264,-994.0595221932351,train
0.005,2.5,120,0.005,0.7906178681136078,1.1800484796996138,-0.3098989172507291,1.9793567976875244,4.18529265128874,0.00021253396725437197,0.37433155080213903,187,790.6178681136598,train
0.005,2.5,120,0.0075,-0.07597688784515277,0.9664468524763776,-0.3540518389322978,0.12546333531998255,0.19833795608815108,-4.212531809682789e-05,0.32608695652173914,92,-75.97688784519562,train
0.005,2.5,120,0.01,-0.5286259979203289,0.5968019106677792,-0.627530564608726,-1.973103241946102,-2.357723653692323,-0.0005658722399037182,0.23404255319148937,47,-528.6259979203425,train
0.0075,1.0,30,0.0025,-1.500666322312727,0.6356995790786111,-1.5377794803475098,-6.131477926328813,-12.573862603234552,-0.0002664536518988471,0.20701754385964913,285,-1500.6663223126475,train
0.0075,1.0,30,0.005,-0.33880003104552747,0.8830205977127195,-0.3968654056456045,-1.0476602153646262,-3.1074243983125993,-7.505840665009126e-05,0.2311111111111111,225,-338.80003104546813,train
0.0075,1.0,30,0.0075,-0.331903064707062,0.7863540382517017,-0.40062175648143805,-1.5757569264342577,-3.2632455198990242,-0.0001326286523874444,0.224,125,-331.90306470707765,train
0.0075,1.0,30,0.01,-0.27061473882450393,0.6368284529582849,-0.21449245910995451,-2.147980705333438,-2.6848802282577373,-0.0002345089262348253,0.20689655172413793,58,-270.6147388245262,train
0.0075,1.0,60,0.0025,-1.549537188073813,0.6401208983711744,-1.549377465710781,-4.9326826821616505,-18.63175879916284,-0.0002926212369401851,0.1417910447761194,268,-1549.5371880737855,train
0.0075,1.0,60,0.005,-0.6859062893382339,0.7697528444144329,-0.6879805977182459,-2.130093422493479,-7.451393721423878,-0.00016534523880058083,0.1722488038277512,209,-685.9062893382115,train
0.0075,1.0,60,0.0075,-0.5078775387955425,0.6799237846103405,-0.5365416454250445,-2.4497918706918065,-5.486836594921107,-0.000221126306594513,0.1565217391304348,115,-507.8775387955767,train
0.0075,1.0,60,0.01,-0.14143348141321122,0.8054938934488605,-0.2597389469685642,-0.603797847334876,-1.154420138145811,-0.0001296656036961351,0.18181818181818182,55,-141.43348141323878,train
0.0075,1.0,90,0.0025,-1.3158123056610904,0.6964159464144999,-1.337515198077677,-3.779763018670385,-19.362195768606195,-0.00025245415323190307,0.12878787878787878,264,-1315.8123056611007,train
0.0075,1.0,90,0.005,-0.5437170006582281,0.8182295015518655,-0.6402423504199246,-1.3915589230334167,-6.20146635525582,-0.00013505648444007745,0.15346534653465346,202,-543.7170006582171,train
0.0075,1.0,90,0.0075,-0.4224991687635682,0.7427082664169882,-0.48200864522008224,-1.5836471740907327,-4.712868502977703,-0.00018366500866726337,0.13043478260869565,115,-422.49916876358884,train
0.0075,1.0,90,0.01,-0.10065826466343353,0.8642411973337221,-0.1800509880325878,-0.24725138285625206,-0.5438129371331436,-9.438622518833552e-05,0.14814814814814814,54,-100.65826466344609,train
0.0075,1.0,120,0.0025,-0.9756461044580056,0.7688143871081506,-1.1498991673638306,-2.374646624345621,-12.97182835661231,-0.00019109464760324628,0.13618677042801555,257,-975.6461044579487,train
0.0075,1.0,120,0.005,-0.8296706880474791,0.7201032698787188,-0.9244696725668581,-2.126407105407383,-9.47876964247551,-0.00021539289544624896,0.12371134020618557,194,-829.6706880474804,train
0.0075,1.0,120,0.0075,-0.4662478891912958,0.7116435687927284,-0.5000120300269675,-1.7565148407579443,-5.714015970107899,-0.00020994674219249624,0.11711711711711711,111,-466.2478891913198,train
0.0075,1.0,120,0.01,-0.1691389149885536,0.7722008101900696,-0.2746995677922529,-0.6268512949089023,-1.4626984098144025,-0.00016639899574935176,0.09803921568627451,51,-169.1389149885632,train
0.0075,1.5,30,0.0025,-1.4680044865867825,0.7259694164100744,-1.8381817406567316,-4.352340680451663,-8.275904630428094,-0.00024025283096507704,0.30097087378640774,309,-1468.00448658682,train
0.0075,1.5,30,0.005,-0.24737680075530566,0.9323206669422411,-0.42501507805756666,-0.6866077498899905,-1.3331193626400444,-5.291297222036597e-05,0.3333333333333333,234,-247.37680075530653,train
0.0075,1.5,30,0.0075,-0.009575837530195752,0.994165205948501,-0.28872697025090555,0.14563172678593034,0.2521373683882959,-4.329307800592758e-06,0.3728813559322034,118,-9.57583753017579,train
0.0075,1.5,30,0.01,-0.2874350984641394,0.6920597527924679,-0.2841227442590035,-1.7638834528592369,-2.22082591456316,-0.00025427393838177946,0.2631578947368421,57,-287.43509846417794,train
0.0075,1.5,60,0.0025,-1.6229867390239794,0.7190156685144012,-1.841916098679387,-4.3414652772820945,-11.831924156679976,-0.0002854107589764204,0.2222222222222222,288,-1622.9867390241345,train
0.0075,1.5,60,0.005,-0.3241549784445352,0.9162859455955008,-0.46146885996442877,-0.8379974395277011,-2.110592480914308,-7.227439533169385e-05,0.28444444444444444,225,-324.15497844461856,train
0.0075,1.5,60,0.0075,0.07865498703643059,1.0451112812560135,-0.2914229672854434,0.5069320162807246,0.9235740430423782,3.5971460829256406e-05,0.2897196261682243,107,78.65498703644411,train
0.0075,1.5,60,0.01,-0.23443358935909542,0.745346406703055,-0.35798007407330484,-1.2023417353053618,-2.442047850108494,-0.00021863065085714586,0.24074074074074073,54,-234.4335893591444,train
0.0075,1.5,90,0.0025,-1.3626983276561533,0.7652498241587014,-1.9883427680459531,-3.1535481994501064,-10.609709919235181,-0.000250402268298087,0.2,275,-1362.698327656253,train
0.0075,1.5,90,0.005,-0.3923890065810287,0.8991560506697849,-0.6320728233801121,-0.7984275764498895,-2.51330636288988,-9.449738904028271e-05,0.2403846153846154,208,-392.38900658101466,train
0.0075,1.5,90,0.0075,-0.0968163115949272,0.9475277087708918,-0.4060175065692201,-0.09717329891175,-0.22657651609981175,-4.894077093436694e-05,0.23300970873786409,103,-96.81631159491687,train
0.0075,1.5,90,0.01,-0.22649525271571935,0.7678803777780594,-0.2767846566037169,-0.8325228863116745,-1.6014082318681289,-0.00021823101393770634,0.17307692307692307,52,-226.4952527157958,train
0.0075,1.5,120,0.0025,-1.1904260595510419,0.7874631892198964,-1.6890507073025696,-2.5234061578943607,-9.466761439043507,-0.00023057030840755764,0.18846153846153846,260,-1190.4260595510514,train
0.0075,1.5,120,0.005,-0.4502250609859759,0.8826245021532559,-0.7203992401490075,-0.8574230127629345,-2.830581683071716,-0.0001146143445518944,0.20408163265306123,196,-450.22506098595056,train
0.0075,1.5,120,0.0075,-0.1231028727248451,0.9329369038795055,-0.42689090194566365,-0.18326746764232146,-0.47206372572645616,-6.387441143781682e-05,0.20202020202020202,99,-123.10287272485496,train
0.0075,1.5,120,0.01,-0.16545837434167598,0.8221100364805222,-0.37229392591556754,-0.45990386547320533,-0.9824606703586295,-0.000171440505113012,0.16326530612244897,49,-165.4583743417332,train
0.0075,2.0,30,0.0025,-1.274784374584148,0.7880245295493365,-1.6543303740061754,-3.467476789878345,-5.892381713193086,-0.00019866240368349974,0.38271604938271603,324,-1274.7843745840896,train
0.0075,2.0,30,0.005,0.7855096095716219,1.20056243028928,-0.3843471530707731,2.5132986881842223,4.461889044358915,0.00015789538811908978,0.452,250,785.5096095716331,train
0.0075,2.0,30,0.0075,0.29856624648281205,1.1751834424723937,-0.17809896535905786,1.576075673139648,2.107429180246637,0.00012404857755998625,0.47107438016528924,121,298.5662464828081,train
0.0075,2.0,30,0.01,-0.017521342670412388,0.9806713942059655,-0.24512827711226162,0.1306552102694397,0.17633761866726536,-1.5122139323281905e-05,0.3898305084745763,59,-17.521342670398894,train
0.0075,2.0,60,0.0025,-1.2376794905906041,0.815598540185072,-1.4253605411793293,-2.828557115303962,-6.167521134526689,-0.00020650517974116404,0.297029702970297,303,-1237.679490590725,train
0.0075,2.0,60,0.005,0.9924455197556137,1.2349691589919645,-0.48005334130925603,2.6057471216045642,6.133049637917307,0.00021922864676532093,0.3832599118942731,227,992.4455197555941,train
0.0075,2.0,60,0.0075,0.1067676311607757,1.0538311646455005,-0.37973488855798565,0.6190947047984143,1.0507036945244959,5.2320996707996384e-05,0.34615384615384615,104,106.7676311607747,train
0.0075,2.0,60,0.01,-0.29729811780636606,0.7267496484111272,-0.49003642973568196,-1.2963586700664294,-2.395954175673386,-0.00028676123820054004,0.2692307692307692,52,-297.29811780633526,train
0.0075,2.0,90,0.0025,-0.6839006382691304,0.899649911420109,-1.3632334761784948,-1.2772018051986858,-3.2104293195927136,-0.00011962670818914793,0.2807017543859649,285,-683.9006382691169,train
0.0075,2.0,90,0.005,1.5829625850875662,1.3697065189427255,-0.4205547668590446,3.5192545031807474,11.844846306073464,0.00037799813670393154,0.3444976076555024,209,1582.9625850874208,train
0.0075,2.0,90,0.0075,0.13348100691477072,1.0628791414178977,-0.47465697138458746,0.7155148307444071,1.7994586442605294,6.779897820848334e-05,0.29,100,133.48100691479425,train
0.0075,2.0,90,0.01,-0.28055160970548165,0.7615699034312826,-0.4074689936624036,-0.8886187729208948,-1.392805270154338,-0.0002822683934650258,0.2,50,-280.5516097054516,train
0.0075,2.0,120,0.0025,-1.2418557667703833,0.811954356057918,-1.7169647261778258,-2.32827620156575,-6.6858778372210255,-0.00024025722575722193,0.23371647509578544,261,-1241.855766770386,train
0.0075,2.0,120,0.005,1.0074420174954524,1.2379931467000356,-0.4301305494512387,2.225560422239831,7.612583183207185,0.00026211208359657546,0.29533678756476683,193,1007.4420174954324,train
0.0075,2.0,120,0.0075,0.055500019680176926,1.0264398372465091,-0.43026408287796136,0.45705802500052517,1.0741187260194691,3.0088567266536757e-05,0.25263157894736843,95,55.500019680172926,train
0.0075,2.0,120,0.01,-0.20884577403932347,0.8131625764202943,-0.511634965280256,-0.5059262790010775,-0.8458664445898412,-0.000222843120716856,0.19148936170212766,47,-208.84577403927847,train
0.0075,2.5,30,0.0025,-1.497545935534872,0.7638584139386424,-1.973227211002064,-3.9579530057382866,-6.680155055459643,-0.00023318396927924184,0.40923076923076923,325,-1497.5459355347207,train
0.0075,2.5,30,0.005,0.8938559708869587,1.222567654190829,-0.3907320121457469,2.6377081569167307,4.371935857003016,0.00018036802814500104,0.4838709677419355,248,893.8559708869788,train
0.0075,2.5,30,0.0075,0.43192301251344656,1.2524175160444653,-0.207992854626735,2.038810303083751,2.53895327777857,0.00018529537785865382,0.5213675213675214,117,431.92301251349915,train
0.0075,2.5,30,0.01,-0.21529432497902068,0.7870951009648478,-0.35198134270797293,-1.0220081265009775,-0.9603092321738824,-0.00018558072587150342,0.39655172413793105,58,-215.29432497903338,train
0.0075,2.5,60,0.0025,-1.4349327468099915,0.8044767201330614,-1.7442955660502957,-2.847140821199637,-6.66394818226452,-0.0002415362525866231,0.33554817275747506,301,-1434.93274680993,train
0.0075,2.5,60,0.005,1.1976892539905304,1.2751750200341065,-0.5210487716276974,2.867552914652029,6.271482507536763,0.00027567562491227055,0.41013824884792627,217,1197.6892539905816,train
0.0075,2.5,60,0.0075,0.1935360613469772,1.0892819047276459,-0.3501020940414737,0.9725436962174546,1.2364723629795693,9.330363732498579e-05,0.4,105,193.53606134696392,train
0.0075,2.5,60,0.01,-0.5618957175117956,0.5625918098377155,-0.6193762260566961,-2.376883681898893,-3.8110489874334936,-0.0005427399624961887,0.28846153846153844,52,-561.8957175117727,train
0.0075,2.5,90,0.0025,-0.9288642614652676,0.8743037829109211,-1.565817519129188,-1.5433482191881553,-3.641808862817122,-0.00016887504428873536,0.32608695652173914,276,-928.8642614652363,train
0.0075,2.5,90,0.005,1.5261110788266974,1.3533947869058458,-0.36825362422321345,3.1972687278810676,8.474169091437608,0.0003880815439678507,0.40816326530612246,196,1526.1110788266287,train
0.0075,2.5,90,0.0075,0.12206919090782531,1.053271339397936,-0.36863066308094,0.7351158737513204,1.464113625445266,6.486562555149926e-05,0.3333333333333333,96,122.0691909078366,train
0.0075,2.5,90,0.01,-0.4609299564982017,0.672685588042278,-0.5548754806616213,-1.5015559432752934,-2.233062169948059,-0.0004634701948335948,0.22,50,-460.929956498236,train
0.0075,2.5,120,0.0025,-0.6914968461447235,0.9016392593129082,-1.432485468297961,-1.0297294759405315,-2.7126589601866393,-0.0001398387311464935,0.296,250,-691.4968461446335,train
0.0075,2.5,120,0.005,1.0973656266283438,1.2521785679598672,-0.33614217569878746,2.287746512142168,5.864130784328521,0.0003040287783474714,0.35359116022099446,181,1097.365626628377,train
0.0075,2.5,120,0.0075,0.1497340285023352,1.0667133668766466,-0.3183553140064756,0.8014876833565331,1.428979821968383,8.420848319550217e-05,0.31868131868131866,91,149.7340285023046,train
0.0075,2.5,120,0.01,-0.3876274758134346,0.7021688469630295,-0.6654377793152492,-1.0906397037806042,-1.7048738259665557,-0.00042348442713818616,0.21739130434782608,46,-387.6274758134396,train
0.01,1.0,30,0.0025,-1.500666322312727,0.6356995790786111,-1.5377794803475098,-6.131477926328813,-12.573862603234552,-0.0002664536518988471,0.20701754385964913,285,-1500.6663223126475,train
0.01,1.0,30,0.005,-0.3613956639604399,0.8752008507068975,-0.39707676433318384,-1.1593003903363641,-3.3609132788259037,-8.013020481025394e-05,0.2311111111111111,225,-361.39566396038595,train
0.01,1.0,30,0.0075,-0.331903064707062,0.7863540382517017,-0.40062175648143805,-1.5757569264342577,-3.2632455198990242,-0.0001326286523874444,0.224,125,-331.90306470707765,train
0.01,1.0,30,0.01,-0.27061473882450393,0.6368284529582849,-0.21449245910995451,-2.147980705333438,-2.6848802282577373,-0.0002345089262348253,0.20689655172413793,58,-270.6147388245262,train
0.01,1.0,60,0.0025,-1.5456043003275854,0.6410200749909349,-1.5454436082859768,-4.94888345242402,-18.581632781149946,-0.00029186633851910825,0.1417910447761194,268,-1545.6043003275722,train
0.01,1.0,60,0.005,-0.7630666971261246,0.7437926853153952,-0.765359000171672,-2.5470935853543,-8.376532113688297,-0.0001839392816448995,0.1722488038277512,209,-763.0666971260988,train
0.01,1.0,60,0.0075,-0.48586651402829917,0.6937956434073511,-0.5145268980691281,-2.2622031085618355,-5.216370467620134,-0.00021144128437229655,0.1565217391304348,115,-485.8665140283392,train
0.01,1.0,60,0.01,-0.14143348141321122,0.8054938934488605,-0.2597389469685642,-0.603797847334876,-1.154420138145811,-0.0001296656036961351,0.18181818181818182,55,-141.43348141323878,train
0.01,1.0,90,0.0025,-1.3892373625985832,0.6795694368989526,-1.3771192402218506,-4.139323468766337,-20.505453534910572,-0.0002666042143834544,0.12878787878787878,264,-1389.2373625986302,train
0.01,1.0,90,0.005,-0.614900677905228,0.7943746322006046,-0.7134131779962861,-1.655935193228544,-7.122568969425916,-0.000153047887469783,0.15346534653465346,202,-614.9006779052299,train
0.01,1.0,90,0.0075,-0.5425519236310627,0.6694482874480373,-0.6016489860719297,-2.279848479866524,-6.282187351050154,-0.0002364849484871167,0.13043478260869565,115,-542.5519236311144,train
0.01,1.0,90,0.01,-0.11693061708133445,0.8422945137880956,-0.18008026804031235,-0.358047940708513,-0.7661577608166142,-0.00010961304294368609,0.14814814814814814,54,-116.93061708136636,train
0.01,1.0,120,0.0025,-0.8432932036809948,0.8002918151030871,-1.0740953018922788,-1.947155831304959,-11.08192437618463,-0.0001647454478114714,0.13618677042801555,257,-843.2932036809834,train
0.01,1.0,120,0.005,-0.7025166873882105,0.7630542104508634,-0.9069201231581299,-1.6674888472934681,-7.897747219557467,-0.00018242037912650857,0.12371134020618557,194,-702.5166873882151,train
0.01,1.0,120,0.0075,-0.37925107757742493,0.76547311644545,-0.4423826918666144,-1.2760036137484008,-4.484206693485064,-0.00017112794292909944,0.11711711711711711,111,-379.2510775774607,train
0.01,1.0,120,0.01,-0.20179155197046494,0.7281583395613755,-0.3087792004545672,-0.8297032303206826,-1.9038983575452513,-0.00019883013539061112,0.09803921568627451,51,-201.79155197048172,train
0.01,1.5,30,0.0025,-1.5097528562532436,0.718126778608911,-1.8801025299067127,-4.564012290387899,-8.517913374191876,-0.00024699370652757016,0.30097087378640774,309,-1509.7528562532993,train
0.01,1.5,30,0.005,-0.2892322592491947,0.9208412141564501,-0.46603691792536894,-0.8449148947229826,-1.6038088722924664,-6.181438482211969e-05,0.3333333333333333,234,-289.2322592492279,train
0.01,1.5,30,0.0075,-0.009575837530195752,0.994165205948501,-0.28872697025090555,0.14563172678593034,0.2521373683882959,-4.329307800592758e-06,0.3728813559322034,118,-9.57583753017579,train
0.01,1.5,30,0.01,-0.2874350984641394,0.6920597527924679,-0.2841227442590035,-1.7638834528592369,-2.22082591456316,-0.00025427393838177946,0.2631578947368421,57,-287.43509846417794,train
0.01,1.5,60,0.0025,-1.6142707611938256,0.7205150756209622,-1.833212480510403,-4.345435929256546,-11.765938773151257,-0.00028387480055988513,0.2222222222222222,288,-1614.2707611939607,train
0.01,1.5,60,0.005,-0.39774453570251556,0.8972064548219156,-0.47485643846968634,-1.1031864278307386,-2.6625947742357456,-8.883426118394188e-05,0.28444444444444444,225,-397.7445357025747,train
0.01,1.5,60,0.0075,0.09676123851753982,1.055485547200035,-0.29169166346802056,0.573666704243959,1.0635866846981807,4.459894302775663e-05,0.2897196261682243,107,96.76123851753161,train
0.01,1.5,60,0.01,-0.23443358935909542,0.745346406703055,-0.35798007407330484,-1.2023417353053618,-2.442047850108494,-0.00021863065085714586,0.24074074074074073,54,-234.4335893591444,train
0.01,1.5,90,0.0025,-1.43665939443135,0.7523988721424484,-2.070191243440965,-3.3805596508489684,-10.68937437906531,-0.0002643285813351178,0.2,275,-1436.6593944314568,train
0.01,1.5,90,0.005,-0.47902645671638044,0.8768835382704402,-0.7257653081567637,-1.0308019426078985,-3.198552237934982,-0.00011457268565465142,0.2403846153846154,208,-479.02645671634787,train
0.01,1.5,90,0.0075,-0.20110910754954636,0.8909689980488957,-0.40911541264970086,-0.5029927551257429,-1.1150680827804464,-9.986588701943274e-05,0.23300970873786409,103,-201.10910754955478,train
0.01,1.5,90,0.01,-0.2725713625043591,0.7205877138620757,-0.2900609776655811,-1.1346791217286623,-2.070235935560959,-0.0002631676912113542,0.17307692307692307,52,-272.5713625044224,train
0.01,1.5,120,0.0025,-1.124183731101891,0.8012278376308942,-1.7039666362848285,-2.276779444063128,-8.721297503956741,-0.00021651374179446612,0.1839080459770115,261,-1124.183731101947,train
0.01,1.5,120,0.005,-0.4103501577866542,0.8924149868872786,-0.7627121094854894,-0.7481881113457909,-2.5307114213932103,-0.00010569727359253844,0.20103092783505155,194,-410.3501577865875,train
0.01,1.5,120,0.0075,-0.05767186125171797,0.9686081988076931,-0.39492881947622754,0.04198605408525641,0.11374381068035175,-2.9941341159848842e-05,0.20202020202020202,99,-57.671861251753256,train
0.01,1.5,120,0.01,-0.16630898032063968,0.821195520867935,-0.4066889343401634,-0.45727497713145,-0.990906179850338,-0.00017199211366463645,0.16326530612244897,49,-166.30898032070556,train
0.01,2.0,30,0.0025,-1.292213716777102,0.7850783049444137,-1.6720249040973219,-3.5290260523413033,-5.974443516840329,-0.0002015691196179867,0.38271604938271603,324,-1292.2137167770027,train
0.01,2.0,30,0.005,0.7768076048830785,1.1983244937649309,-0.3843471530707731,2.4747223059861736,4.414924272754284,0.00015637975698676388,0.452,250,776.8076048830861,train
0.01,2.0,30,0.0075,0.29856624648281205,1.1751834424723937,-0.17809896535905786,1.576075673139648,2.107429180246637,0.00012404857755998625,0.47107438016528924,121,298.5662464828081,train
0.01,2.0,30,0.01,-0.017521342670412388,0.9806713942059655,-0.24512827711226162,0.1306552102694397,0.17633761866726536,-1.5122139323281905e-05,0.3898305084745763,59,-17.521342670398894,train
0.01,2.0,60,0.0025,-1.2940944306254587,0.8070913533205429,-1.4811398896889771,-3.0073783247505927,-6.3505619040341195,-0.00021604689166384786,0.297029702970297,303,-1294.0944306256097,train
